review_id,instance_id,method,seed,condition_id,input_state,input_condition_id,target_role,target_class_id,target_label,predicted_label,true_label,target_module_path,activation_shape,checkpoint_sha256,checkpoint_fingerprint,preprocessing,normalization,array_sha256,finite,minimum,maximum,input_path,annotation_path,heatmap_path,overlay_path
P9A-032,51_0,mobilenet_v3_small,29,brightness_severe,degraded,brightness_severe,true_class,0,craze,corrosion,craze,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,5e2d9a5b7014b7cc3519b9af9fccdddc03a639715376287476aaa5d3d3d5b927,True,0.0,1.0,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_29/degraded/input_rgb.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_29/degraded/annotation_overlay.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_29/degraded/true_class_craze_heatmap.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_29/degraded/true_class_craze_overlay.png
P9A-032,51_0,mobilenet_v3_small,29,brightness_severe,degraded,brightness_severe,predicted_class,1,corrosion,corrosion,craze,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,4408ed8ee311e19d5c02a65d74c570935e5fa32136747c98a2d159d5faf950b8,True,0.0,1.0,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_29/degraded/input_rgb.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_29/degraded/annotation_overlay.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_29/degraded/predicted_class_corrosion_heatmap.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_29/degraded/predicted_class_corrosion_overlay.png
P9A-037,464_1,mobilenet_v3_small,29,gaussian_blur_severe,clean,clean,true_class,5,hide_craze,surface_injure,hide_craze,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,ef879a3f0ee456b07e1a43cdc09a379d6df83bfb74a48bc1da8c4d56cea8f8a7,True,0.0,1.0,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/clean/input_rgb.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/clean/true_class_hide_craze_heatmap.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/clean/true_class_hide_craze_overlay.png
P9A-037,464_1,mobilenet_v3_small,29,gaussian_blur_severe,clean,clean,predicted_class,2,surface_injure,surface_injure,hide_craze,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,d893b77a17e138973f640b5993854ba1afbe775b9e11845776613a1d10b0c962,True,0.0,1.0,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/clean/input_rgb.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/clean/predicted_class_surface_injure_heatmap.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/clean/predicted_class_surface_injure_overlay.png
P9A-037,464_1,mobilenet_v3_small,29,gaussian_blur_severe,degraded,gaussian_blur_severe,true_class,5,hide_craze,surface_injure,hide_craze,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,99e5bcf0e274a0bad8a597f53db93fc7c76b0464f5e470eed98635e332333fa0,True,0.0,1.0,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/degraded/input_rgb.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/degraded/annotation_overlay.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/degraded/true_class_hide_craze_heatmap.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/degraded/true_class_hide_craze_overlay.png
P9A-037,464_1,mobilenet_v3_small,29,gaussian_blur_severe,degraded,gaussian_blur_severe,predicted_class,2,surface_injure,surface_injure,hide_craze,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,2edbe4dd7b78349949bc5ad7bb9ec506c0d95e3c81fe15c70cf59e256bd6ee83,True,0.0,1.0,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/degraded/input_rgb.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/degraded/annotation_overlay.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/degraded/predicted_class_surface_injure_heatmap.png,figures/phase9/gradcam/P9A-037/mobilenet_v3_small/seed_29/degraded/predicted_class_surface_injure_overlay.png
P9A-051,546_0,mobilenet_v3_small,29,brightness_severe,clean,clean,true_class,1,corrosion,surface_injure,corrosion,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,9c03c5372b4716e6538dd52e204cfa41242535015300b227aa7f0c7282ec5b97,True,0.0,1.0,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/clean/input_rgb.png,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/clean/true_class_corrosion_heatmap.png,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/clean/true_class_corrosion_overlay.png
P9A-051,546_0,mobilenet_v3_small,29,brightness_severe,clean,clean,predicted_class,2,surface_injure,surface_injure,corrosion,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,6013b24e44e2715cfbb3113f06ffd22ed574144d4457ebb9c73f9b480d05cbcb,True,0.0,1.0,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/clean/input_rgb.png,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/clean/predicted_class_surface_injure_heatmap.png,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/clean/predicted_class_surface_injure_overlay.png
P9A-051,546_0,mobilenet_v3_small,29,brightness_severe,degraded,brightness_severe,true_class,1,corrosion,corrosion,corrosion,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,34cde7541b3dde6e577343789e35b26099681ad2b285db90f8373ad0361a75af,True,0.0,1.0,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/degraded/input_rgb.png,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/degraded/annotation_overlay.png,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/degraded/true_class_corrosion_heatmap.png,figures/phase9/gradcam/P9A-051/mobilenet_v3_small/seed_29/degraded/true_class_corrosion_overlay.png
P9A-052,546_1,mobilenet_v3_small,29,brightness_severe,clean,clean,true_class,1,corrosion,hide_craze,corrosion,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,1f7df47f0d27ef84981a110dcfa6f280e902eabe7421ae79d4229471331e7eac,True,0.0,1.0,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/clean/input_rgb.png,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/clean/true_class_corrosion_heatmap.png,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/clean/true_class_corrosion_overlay.png
P9A-052,546_1,mobilenet_v3_small,29,brightness_severe,clean,clean,predicted_class,5,hide_craze,hide_craze,corrosion,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,6eabae37715306ba1845be965a02cc30ffb9464e92bbbc57b0f55060d84e4a88,True,0.0,1.0,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/clean/input_rgb.png,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/clean/predicted_class_hide_craze_heatmap.png,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/clean/predicted_class_hide_craze_overlay.png
P9A-052,546_1,mobilenet_v3_small,29,brightness_severe,degraded,brightness_severe,true_class,1,corrosion,corrosion,corrosion,features.12,1x576x7x7,a35411c0232ea747405045cb7874d7a97fe0195cfa7ffbd44606e46555925ea2,9b7379911e193f8568bdfe4e6d7045eaeeb1d709b4c9f51b73b8d3eaaf28b49a,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,6736ac0912857ca391cafdeedbc8292e92009a3825a3f810d208a6887a9b4e33,True,0.0,1.0,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/degraded/input_rgb.png,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/degraded/annotation_overlay.png,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/degraded/true_class_corrosion_heatmap.png,figures/phase9/gradcam/P9A-052/mobilenet_v3_small/seed_29/degraded/true_class_corrosion_overlay.png
P9A-002,51_0,mobilenet_v3_small,43,clean,clean,clean,true_class,0,craze,corrosion,craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,fadf0ebcba00737e320c38e80cdbea52247a0795689c73677e5e009f695599e7,True,0.0,1.0,figures/phase9/gradcam/P9A-002/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-002/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-002/mobilenet_v3_small/seed_43/clean/true_class_craze_heatmap.png,figures/phase9/gradcam/P9A-002/mobilenet_v3_small/seed_43/clean/true_class_craze_overlay.png
P9A-002,51_0,mobilenet_v3_small,43,clean,clean,clean,predicted_class,1,corrosion,corrosion,craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,ba64089e7bb93e8674aa0761d0de3a27ce3935407ec765e0b7810837cbf03614,True,0.0,1.0,figures/phase9/gradcam/P9A-002/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-002/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-002/mobilenet_v3_small/seed_43/clean/predicted_class_corrosion_heatmap.png,figures/phase9/gradcam/P9A-002/mobilenet_v3_small/seed_43/clean/predicted_class_corrosion_overlay.png
P9A-003,57_0,mobilenet_v3_small,43,clean,clean,clean,true_class,0,craze,corrosion,craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,05ea1f0951b64d11d9980654e5bd08d3d66318c075f1e1dd228324e3c03306c7,True,0.0,1.0,figures/phase9/gradcam/P9A-003/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-003/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-003/mobilenet_v3_small/seed_43/clean/true_class_craze_heatmap.png,figures/phase9/gradcam/P9A-003/mobilenet_v3_small/seed_43/clean/true_class_craze_overlay.png
P9A-003,57_0,mobilenet_v3_small,43,clean,clean,clean,predicted_class,1,corrosion,corrosion,craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,254e32396127674e0a426bd9178fe1498bea69a988d1e95c2d446b8c91695ffb,True,0.0,1.0,figures/phase9/gradcam/P9A-003/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-003/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-003/mobilenet_v3_small/seed_43/clean/predicted_class_corrosion_heatmap.png,figures/phase9/gradcam/P9A-003/mobilenet_v3_small/seed_43/clean/predicted_class_corrosion_overlay.png
P9A-006,255_0,mobilenet_v3_small,43,clean,clean,clean,true_class,2,surface_injure,corrosion,surface_injure,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,c5cb67429be7ef3380205f943079e828b9ae76ee25ccd21edd6623f7ce837b60,True,0.0,1.0,figures/phase9/gradcam/P9A-006/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-006/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-006/mobilenet_v3_small/seed_43/clean/true_class_surface_injure_heatmap.png,figures/phase9/gradcam/P9A-006/mobilenet_v3_small/seed_43/clean/true_class_surface_injure_overlay.png
P9A-006,255_0,mobilenet_v3_small,43,clean,clean,clean,predicted_class,1,corrosion,corrosion,surface_injure,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,8f30117fd221ab5dcf598095336d9354dc2ec6d9efaf3e3ee5c373f922697289,True,0.0,1.0,figures/phase9/gradcam/P9A-006/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-006/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-006/mobilenet_v3_small/seed_43/clean/predicted_class_corrosion_heatmap.png,figures/phase9/gradcam/P9A-006/mobilenet_v3_small/seed_43/clean/predicted_class_corrosion_overlay.png
P9A-008,464_1,mobilenet_v3_small,43,clean,clean,clean,true_class,5,hide_craze,surface_injure,hide_craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,835735023dd6a54339c5a2af7a89a32ef4c803259079bc3963943a68643059af,True,0.0,1.0,figures/phase9/gradcam/P9A-008/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-008/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-008/mobilenet_v3_small/seed_43/clean/true_class_hide_craze_heatmap.png,figures/phase9/gradcam/P9A-008/mobilenet_v3_small/seed_43/clean/true_class_hide_craze_overlay.png
P9A-008,464_1,mobilenet_v3_small,43,clean,clean,clean,predicted_class,2,surface_injure,surface_injure,hide_craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,13d491fe0c2675f450579eae64a1d07d3d925e8db7ee33996ea53fedc2bddacd,True,0.0,1.0,figures/phase9/gradcam/P9A-008/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-008/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-008/mobilenet_v3_small/seed_43/clean/predicted_class_surface_injure_heatmap.png,figures/phase9/gradcam/P9A-008/mobilenet_v3_small/seed_43/clean/predicted_class_surface_injure_overlay.png
P9A-020,209_0,mobilenet_v3_small,43,gaussian_blur_severe,clean,clean,true_class,5,hide_craze,hide_craze,hide_craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,653edb5ed2a70b4f279345d81ce35abfe787026209394b5bf63eea251bebcec8,True,0.0,1.0,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/clean/true_class_hide_craze_heatmap.png,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/clean/true_class_hide_craze_overlay.png
P9A-020,209_0,mobilenet_v3_small,43,gaussian_blur_severe,degraded,gaussian_blur_severe,true_class,5,hide_craze,surface_injure,hide_craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,219dc77d2d924be3151369512b72ad34f3a840f7a70b7b2b17f1f3a1f68a5f0b,True,0.0,1.0,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/degraded/input_rgb.png,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/degraded/annotation_overlay.png,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/degraded/true_class_hide_craze_heatmap.png,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/degraded/true_class_hide_craze_overlay.png
P9A-020,209_0,mobilenet_v3_small,43,gaussian_blur_severe,degraded,gaussian_blur_severe,predicted_class,2,surface_injure,surface_injure,hide_craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,2fa015ad31179e82955ca8879aaa6d47c9a4322516a4357f721f3be22d24f225,True,0.0,1.0,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/degraded/input_rgb.png,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/degraded/annotation_overlay.png,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/degraded/predicted_class_surface_injure_heatmap.png,figures/phase9/gradcam/P9A-020/mobilenet_v3_small/seed_43/degraded/predicted_class_surface_injure_overlay.png
P9A-032,51_0,mobilenet_v3_small,43,brightness_severe,clean,clean,true_class,0,craze,corrosion,craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,fadf0ebcba00737e320c38e80cdbea52247a0795689c73677e5e009f695599e7,True,0.0,1.0,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/clean/true_class_craze_heatmap.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/clean/true_class_craze_overlay.png
P9A-032,51_0,mobilenet_v3_small,43,brightness_severe,clean,clean,predicted_class,1,corrosion,corrosion,craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,ba64089e7bb93e8674aa0761d0de3a27ce3935407ec765e0b7810837cbf03614,True,0.0,1.0,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/clean/input_rgb.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/clean/annotation_overlay.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/clean/predicted_class_corrosion_heatmap.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/clean/predicted_class_corrosion_overlay.png
P9A-032,51_0,mobilenet_v3_small,43,brightness_severe,degraded,brightness_severe,true_class,0,craze,corrosion,craze,features.12,1x576x7x7,e2c1cfd91c9ceb6030fa24eba80b4481f93f8afb28be2f9f5e27946b019ed3e7,7dd6d8689dd85960dfc794033afbab9cdd9128b216a2ff5ac222e0e2c11cf068,frozen_imagenet_normalization_on_224x224_phase3_pixels,independent_per_map_minmax_after_relu,0b5ef025f889dd0e58ecf93eee57cdf42a6a1f0e85b85def2baa4007d50f3330,True,0.0,1.0,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/degraded/input_rgb.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/degraded/annotation_overlay.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/degraded/true_class_craze_heatmap.png,figures/phase9/gradcam/P9A-032/mobilenet_v3_small/seed_43/degraded/true_class_craze_overlay.png
