corruption_family,severity,instance_id,corrupted_image_sha256,corrupted_pixel_sha256,transformation_config_hash
resolution,moderate,469_0,b0837ab7635b1fcb3899b1228827331f96699b9c68028eef02badec624ab6543,69fdd3efdacfabb9bbc7b482be338b8c04e636d5cb46a403cfc6af712ef3927c,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,46_0,bb75667cf43ec8ec888a3caf0836c8147ec9f46e1b630c4720ed64be3d1d3af0,07441ec8d57d08ba017032954473e4e671686fdf664025043828612dde246d32,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,46_1,211d72869a9dd2bb6f654e922a3ee10d2908647e186a396602788d0ac88fa945,0cfc0e8ab4562ddb98ed9e0fcdcb2dc59e511e5d28356d6f7c3f892f4e858b72,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,473_0,fbbb489fc2f3f98896c2a90351baafb0f5696eb2e19a2bd6cb7361a1ad17b610,a5ee02ec089ddb91a2335f6c8ca40893b1dc2892c76866fc8af15e191314cc1f,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,476_0,90924c229a56391a3b46c4be84ef28268db67e065f135d81b0fbbf8be7d1d402,2aa29b9dc7a68de1ceb2b05d9d454206f188219879a3122d06b99bc2270c2294,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,479_0,101d1f61e6db70a8db97e2764eadc458021e4fd050e6a3a59584d3a779df3709,2161548f52464ea3d27da5e8b2a32c9646d3fa51ee11bb34973fe47146cbb0d3,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,479_1,8cb585f82e3f10a555c9cf20e9389b2a3c1d75ab9f417762350b231123b40c57,2bb70833de385a96aaac082301372c861a82b30399b0a543e468e6947a4822ab,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,48_0,c698b2a56ea1edc3e5ec1308f6da14c97d4e6fdb994e20b0b9fd850b2e85f1ad,340cfe51a5fef972af9eba09a0603d20d9a0a7aa147ec759ae95cac65031761a,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,501_0,7a1a3ce6d65926f312696bec9de4549aaf6e921430a2cb7185103eef4be54172,3b797d797d0f83bacb5e8e0b1a3da0d9f03ffbb6cdffc26d792e42eb5af622c0,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,505_0,150437fdeee1f935adbc94e0c922da1b1e13efb262ead4554dca5cc710173cd0,919a6bc16ce524364bc8c92d4d9a9eea47d9cdde2caff4c6c25989fd949d66e4,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,511_0,02d0bd1bf69c37560b70863bf6e7f93689a4d7e34ad193c02c313d33e4fc9f0a,e15b0d2cb7995168953ca60789b5239a933b6455e9a354ec68b0412ccffc7452,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,511_1,8b11366f1e8b815b4b357478f705c6038920d67bd0341fcd826a2c61c2bb062f,08ef5169482b639a97a332568248a8f3ff00e1f440c3c0859901e7bc195ef708,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,51_0,de1e274e5214f13648f4b5a798348fadd38ddc56b2ee3cfd4ef4d17c682a55e8,c4da5f84aebacfe9ddbbdc903c41b65639e19f55c6f57224b2629eec7ab50014,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,51_1,ccd5eeb9e583cdeb98611a970dbffba461527e8ed3804d3bad2d1e7c7af58633,a942de38ed94d3580f527649ce09e2812cfa38d60083fc7e94a9765a823473c1,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,521_0,fa28331aabaae3f171b76a9196107ab80d41cc86f3ebc37f7f220e8921bd0ebc,0a0e672958bd73d9eae5c68ce228738c3354105cc930e326809b9616a1039698,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,521_1,c69285ddfeec14fe58dd75d7991577742f48fdd4e7954cbcc64af73d0792b51b,e3be921a692a6129506e181d9b9f5e3b3c76ff7df070eafe025bceb4271f8c7f,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,541_0,12b5786ceb0a8c642ad89801a7bffd216ea8f97ad53106ebfb2217f78a99d050,dd2d2cd9ef046d1f08150c5ed22c7ee9983e5f97dc77fa23195fbc7ecad2bf71,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,546_0,c4d49b4469b4542ca4f30f1045d0e4e1e2c930925bce08ae1f4bc2e322504f6c,a24978134b952b642b258af4a03dd29c13befc6062ab9ee6a4ca417cada20e64,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,546_1,cc967d5e5231212428a99863e98dd591ccdaa9930a7bb3d4e2d1be0bb0eedea1,6dcead5a415442b6ce149e49d4b05fefe39bdb65fc1b5c31692224f3cb8bc991,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,546_2,cf2c2fcc0dd21810c5fc9b89db362d6d6389e6b48f652c2d018557cf2cd69a70,3593931d0ba9a2489e4604d2ef886edb009466f0a94a5d4bf81abd21bcd2c911,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,54_0,73acc08a10e8f265e7623f507a3fdc6f8fbbce8f4843d5bd2c8669ea7c96e065,4a4ca52b865f9d6e9d26081504df8e4b0bf07f3262e2f160b558508181ca31e6,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,54_1,add58307b3ecfa3b8db642f73276c4b729c0aca9a64b5ad24356c9ffb8c4dc91,3998895e58827137b3ecf2def1d6b9e10e4b7be4dbe80229b5ee8b3a5767b597,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,563_0,cfd3fa18fae9dea066faa9d0fb71814742afbf09c612f10a11ac8d8270848cf9,d6ae3edfbb89c77c86561ba7d69e2935078f39bcb29950920a566d4075374181,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,566_0,f1f9049fc859fbe18db0e724132be88c9d5e52e62cec3f40491a18749990eedb,044a5058da25faaacbc056d380b5e468fc1b2e66831ec3e379059d7180d61801,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,569_0,903d71cc790425e3bb4c3a438807a4d80ba7faca467ae3ca75ba955d14a5f50c,9f43cd671c1c7520b646a0fc8daf93f7896fe8e9493a17513889caedf45705c8,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,574_0,bc92288bff2d3e5cf411bc010db84c28df968b9d536643afc420432a31fef774,1882f83086f764b8b9ca65bde54792358b18d4226a5b319756dcc100e901e2a1,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,57_0,d7e6dc3ce43c677f555b853821fe389838d06b63335eb818dcdf1f9c051eb15f,956501c24f8b5e6e90aa25b81a62bd53ab156427ca777fb638f6af1755650083,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,57_1,1ce59914aba686c54949f1fbfdc3f98efe267bd51349edcf3487f6e638540d79,1cda8320aabc851f481ddb23c951e8c0d774bc45e392dc9fb4e5379764e52ff1,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,580_0,03f58e026c8357cae98842275937594762a2d02622a7b5e6add8721564716f26,a958f20c7791ef2f4bc3f54bd8076ab023aca08225a6ff6899b5cd561873e82e,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,591_0,e4f03b40033422b2da55f157a74e8a9cb0aebde6566f4a2cc940fee465c55bc7,72ce8081378a2f2d01b69ffaa1965661819981b44f79edf57cb92db8642a7f03,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,591_1,9cc6d0552d535db6e69668d3831a07bbbaa53d79144daea43bdafd56cafe3f5f,6cfd5221b4d9a84d8b1dac1e3e9731dafa15b92599a2b527c1b58fe5c22b4168,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,591_2,07524f377f7c3f8606530eb8dd33beaa84198ee09c765b2053f73bb6e9e7e44b,be0c831cc95bd5ec3f5fc01a2a4c8e321b775ee4196dd07bed9a22cdf8d1aec7,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,597_0,094bfba93c983aba41d7474654fb8f558c270c1f7d351dbc1da0ecc0c1b6ace8,5fcd0728bcac99688e6c85298d75664fc48f7c4fdba6c3347d334ad26a73da92,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,598_0,b2db387b886df636ac819ab96c2ee1c98681c0088751d21d190f629511a36943,c21220459b112f43490c9bd1e2cd3da78b8e679fc2067481175c744c17233d0a,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,598_1,ecb434828ef2e66bfb1d126b76499da1b14cd25dc321c695500a0f1cd8ee6962,2647eab4d93e1bb7f65d6fe937089295ebdfc66a3dc6c6bb3cddfa9ae5aa70b1,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,600_0,c113bad8da43c13ac16d9cfd5690fc2434e672d8a61d34d2ff868d238022b466,6638dd3fcb6b409f99bb8ca7139e83d2b237fae3d9bceffc4a528fc24aae1bb5,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,610_0,816191475121786ecd8eee916898b5da6c07cd1089e4b5f82ff4a1b58aca0b6c,916c71dfaaf6b88387d95bd02735bdae9ce76324c0cbf178aa68b5bc408786cf,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,61_0,3257a0b7a781f1004a3b07fa3321c7df9253238734414c99a3cf996cdc92730d,14c97c8916a1a58a66f60f2379aad214a9a0aee0b80f6c1b38ba733a7a435f99,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,61_1,c8f2ccea869ab3de3ad41ea20b237cc6b0f81cfdd01b1f0e627278139e643b66,c3a01c390a4526ee90586f43009f00602cc2e7115330508357710b825c840d04,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,61_2,b8d72101f7cf91b6e2ac6068585a06b1a140e60cb4f7ccf57145f1ab906646f7,4ee265f74899e27b15aea6d6d765885fbf3644826a59bb519920c390e7fb7cf1,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,623_0,27e3a1ce4bb0a88ed9f746b687d69f47b87b58306fd0e56efda7891101cccede,fe41a65023be13af11b2c0be1bc7be52cc8330f6d2d62ca28bd03ee04377e625,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,623_1,1fa3c8d018c9bc94903ccc413ea5df6b1dfc90240c8805a79addd4b7c70a4dd4,28c48aa51eca9dd7db61f35f2d7bffa75dd652cf4de0414beead1e67e56a008a,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,633_0,bc8884d194c1a1c320aab2e08fe85afa3573ddab53bf80d3a741df2351df118d,ce8d112f54329ef0eb05059309c6027390dfee9a0decf1cccd5209f9840fc13c,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,642_0,e2e2bbd33d6d271d3ac3093799f69250c4062729491f00e5ed34125e8f0b9865,c85301bbd5fbe1ee5107d3dbc299b420d0b9aff01dfc56301aaf3d18dee82e41,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,642_1,a65ac92722164ccd6ab49f8351f3c2cfc5612c73d8ff700973ffffa4749d6eb9,a75ef70b24c32a4134b8d87840dcb49dc7087c831673abfa38fc4b6cfaaf389a,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,643_0,dae91a504f71c65806f20c2fb0ce90a7534e60d85826ae0bdaf6a50fc89d702c,4baa3f96df4bf6f269cc36ba9ab17c239b254dc1fd8624dc0085c9a955992b7c,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,650_0,02fb14f2c176906b3679ff60219731100a1843682d22372a64243cf4fce4e79a,19e39692cde48215f40c4b2c0183dc0ead54624840597db4207129308d619d53,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,655_0,b5069798794fdd2980c3a6fe672b66695780d043b6c7a41f85abec3216d91029,837d998594a1821c70ce96fb38874c746f64e99ecd24edd6779af5a97afbed5c,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,658_0,7eabece03125e00678bd8e5e85cb662e06acb8bc147d45428f1ba193a17f69ba,557755a8ffa8fb574f1d3b96a423b8b249f7491bf2f626d89328a4624c929e0b,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,65_0,d353c45ce13d4c935480a3800a1211ff9d055aa7f4e28814468eba12154c8880,28b4693cf259a1624c0ab9a0ac9104f303763d361151383a15948ae66499e00c,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,663_0,31991405c52796b3337ea990ab17867012811935f9bca93438e45e25f6fb54d5,05254f7c6ff1833e46682388a6ab1ad894568565783f0ba357ca32600e67f5b2,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,671_0,d38485eff98f9b5a59768ae9cb4f293df158632b6b3ec38a8d29545fcd02aff7,d4f31e01133c3dfdc16bd57dad1cb4f3143dcbd903241a66f59a94c59151fe40,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,671_1,6483bbf7b933222fd3d9d580159b52c78b124377c65f33a2e38d3928d16229fd,66eb4b5fa77c1b44c2ba9d629beb9a82ee028ce1184ec4a773b0a7787b2f6d2b,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,677_0,4f488bbef979ccafa7caaaae314bb0ffd7595b98d020efbc2da8c4504572671c,08d8c51f3051999460290a62caaafcd22d1437d0f79312808399ea228a254bd9,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,67_0,63e7df0011b3f996ab1c2f50997737e147ec0f90fca5ca03ee4dde274cea2774,55b9b80bfe0105883d18a9fdf615fb5ef623aa3314de4d015b19ab0311be89d5,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,686_0,6bd856325531f4f02d8fbe347acb5fc4cd1c048ac4c5252a1c999f529d1fa4f5,e227cf708f73f602d84dba5633c9097261762e3c5b7f56bf4f1951f50c6261cf,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,689_0,e7d6919647ab8b72e9123d2f3c578bd5ebd415bd34629790d362c65e9c36a1b6,157f44d676d6a8a25aea435141b39ae77344637e6d23dd73cab030dea9d70467,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,689_1,bff2b4f9f1a328dbcf758b0709a4a8d7a2310cb8473990f77343cd1917a9862c,1057cf4f06b65e54fd543411ddc7b7566562ca549a53c68519d8ddaf729f0327,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,689_2,8610e8af8e845ab99f785c2cc43615f299f1b3e26bf627ef1b9f3a3ac73090bd,6f7cd7a7a7e9cbab8eaa4f8d1e623a0499474d00ea48bf8f14ffc0cd9be64d81,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,689_3,cd3250e67fd616497ddda72f6e2bfa6c3e6d026adbbad02ff12cba33e591dcaf,edf2cce31163088bcf5ebe0cf8564dc09ca598b1c16561b87f06972ade22b921,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,696_0,67d046386661fcb2fa2b1552c2766d83d4eb7f0d11888ef6db179e1b2d03558a,9cd70b6c8cc608d7af30394d966ebd554846f2d5ec7fbcbf2f6a202f76ee3024,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,696_1,62d4b920d0481555034cc80c0241d9d2ab3aab0f71f900f3ef5b4df2d1199b52,99836f7d032fcca7646a0e19f3ac32a721347ce13a36918a686a5f3c4ccd38c6,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,699_0,8e5f0b5a45f976ae7447b557bb28eba9cc5fc4ca42780fcfb570415ce93fa353,590e581c481c0d67250f8ee53f9abe1d582c5814a9c2a2b7092e583897c495a8,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,701_0,c597f2edeeb16a28706e9e0c443487daea07b39323619b8162d08a412350481b,23e6142e00d4ab7682ff080de735b8d8c0e29c813d62d94e49d2a8f8d94477ae,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,704_0,5582e4fd8e12ad731881b77ccfb55656f7bc9ab67d7a1172be054f917c247cd9,198a2273bbf4c42870809d9c08eef5b04b3a7fd19894e667dd372c9be5297416,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,71_0,b746cf87fcf298454204d3baceb93a76691e8b3f8c2d6c5c8353666c098097f5,2460472817106186dd37bc58bdd5b74d5a00aea7de3d3222c2d46143ce2227a0,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,721_0,8d1e5cdc6b2fbc22b2d1e3726ff44ad9bcd37f9fd46734e23b2f527778a90ea8,34452f8a98bea2ee27897ffcb428640833b0cc23f9c0127ed028301d05e49b00,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,73_0,03464405994266373790d557f3e4f54b82105c605d4325c9149304b39ea2021d,df2bfda149ba30aa3e523b7c5453320400e5bf8dc7408160457d004b04080139,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,81_0,e7fb801ee7e1121eeef96f3eb4a8364e10f9be66aa0165e31a40d2ffc4aabb36,22ec56a10c4d4f04ed7aca22c4c5c26598f18423899edcc1afc60339a7ecc7ba,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,81_1,18d0fd71130bc8fa8431361daa030a48476dd89a297392db98fd5dd18b6430bd,32a7bb44a2f8c871756c805ace9879aa21e40b3db1bea1ee2d144fb8696a139a,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,81_2,8e2d4893113ca987d3213dcbf427c242ab49f3aaba3294167d8d8deee36f2ab9,90d8635722e3726f21bccd1e8aac8c03e571b502e3bee72832212a8947949a60,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,824_0,5bcd2f555158e15289ec15136aba91790a3b92781c7b3e5531ea90f8de453979,166227c7992478fb2ca637e1bfcc4d790c8006287c3b0cec214af1f9466abd29,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,863_0,20955080232672a359773fad5b2ea1f617aadcf5c85efd6b7d28f28abe61ea74,54578a667ab11d25afba3c91a6721a9ee29a5b2518611793e027f7b1ce1d1b3e,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,864_0,b4583755f864909c3ab4081aee0c7778b727fb7759d893f61c29d5ce8d549534,4a188eba8f25360f7ab7a8190a155cb6734747311d7074c0a5aa74ddacd9f722,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,875_0,9d02a94163b68e4866789ee5e43b2ff4d5ac3428b672dc58f821499c0f058c99,2c363ae1924a59f78b9ee36789a81045e8e0822f88f21878707549bde090f9d2,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,875_1,e2648ea9109dcbb90c195dfd2549ab90dae99e5f2412cf1911cc5db4744478af,63ab4ef11363b4179710d205c58ab7597dff84f04c0f93b44b22b37fd72628cf,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,88_0,5caac31a1580d3545adcc8ed800530e82239017050add44ef8a55f0c4ac6724f,1f9195893e12c824ec82f2fa007334ba9eceec7d1fad712373dd6b18fe1a1802,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,moderate,93_0,e8aec7157ba4575416e98d41f4330dad90e7abf73890ff83b636b7101b822916,3885d5ac888d74e015083bd8ec6d7333c50d771eb45fb8abe362effea325b6fa,d765ce24b0796790ac5194ed1ef964b36b3fd5120ba9c72da79fbc64d28bd1a4
resolution,severe,1017_0,981ab8cbf8e27be6c669245b4099c3cd5cbe6cd152b43e4008c225f65cfd40b2,f7da70a0320ef186515b8dfcc956fc7a9a3e910589214d3dab97c9136b936de5,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,1017_1,0138ca02cf873a64dd3c2f771d8c25ff8a86d3c85993bd2751c5df0ad2d1d776,29f21cf1432f83b0a3c9fc80709fc246f69e4aa884e1833e90eecf07ebf6d727,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,103_0,6633747811ad69af6c629df67c3c19a3b2b7ba84fc6b7a79c92ae5531c2ee705,7af207d45481b6da0aa1b9ce8e767190950dad9a45ea9710e5797fc83eb2c3f0,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,112_0,ba1573abacd6461fde88eb3837de772dff96946d83f228dfe80063b8f27a8d4f,2db6a7f3775240ef6b98025d73617c2d36352d3b9112857ada2476cda006061f,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,112_1,a23c541163edf3722cde686c409fbfa2dbb5d534d19b21681f62daa845d3a716,eaf0f8361d41e43180f880e39d1b878dc625ff5497f9d2e106b51a8019b49e39,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,13_0,0a86204e60a932ee02f89e6a271062377a81458f5218d093689c93d95b548b8e,1513a908f8dc673ec0c9471fd502c54b759ebd29e2398549e4a7a67049185838,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,13_1,c28f63a76b2aad3b69091873a23f20351ff607ea9852abea2a6ad93153987005,a94685d166737a34cf4a8c208fd0f6347f8c92110715d0ab0fa0c347faf92c56,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,142_0,71115dbb282f32968c82965d03bd1268a88e44460ce0f4def9a1eaa64d67df96,d4e62f9edbb4248ced9c4de7f1e6d8bb1a6166f4c8ceb6fe0ab9f49e5b636bc3,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,146_0,51a66e97653e9e82b0cb77cbe297f16705d9ec56439997fc2624c0f0eecbbaf7,8bc573d5979f72931fef941b42048158792d3c894ba65a4829559c349720a63d,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,156_0,0b788151f7515a755bbe792aa45a96241a4c244514a41dcae04ad066b0bea13a,1c9077f5cc86a48d83909bc0e601c014bdf73f2c80e2c9988f2267ca9a2e055d,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,161_0,c365eb0753a3d4114aa57939dd61e26f21e3364605d4695db93a5b608d1083dd,c0fca11837f553e65ffe47720c517bd07b5c67344961db6dd390c58f2b7d8fb7,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,163_0,1287dd75cb1c32941d13eb8830711d204c7408d40a7efca7d2e981982b9977d5,f402ddf1c095e37fd8b127fbe71fcda2e73debb264e0ab2bc21c2fe5f19ed7d3,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,166_0,72ce1bb0f3f45caf90279b784dacb8ceb2fe4b26277dc5cbe6affdcffbf30deb,7aba2870627453e9439f07714cd27c7e0d9aae2e69fecd3852d0ee9fd94abf27,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,167_0,d3b03dcbf02ee387090ef20dc1adff75c3d987ddc5e119c05b49b76307243ead,7e0120a47d1f1746936d90bdb80368e79c9bb615e521e39d46a8b517a752abbc,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,167_1,bd3ecef1ba65745af1907553bf31bbd7d5cf5f2568b5f7764bdab8199d22ee47,2faa9218fece65cf33a3ac5e74db8394d4abacf86cbc9ef1b96fd921768f3b35,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,178_0,98fd90ce79783870eb7145723121925c0366da8b1ba414b8380a043909fb8f46,751d7bdfa5e04c7d4dd86bb3c5ff3ebd34f61d12be972692f7c4e42f0f1b7a6c,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,178_1,828181f7057f6e82a97bdf167c422434ac229a32cb970da0cf05300767e6b853,c4a831acd86a5fa328a9b199f8d677e109a7b2ccc14cc91afd90e0727fbc02b9,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,178_2,5a2f12aa5dc9ecc65f3d78a9f2282f6f8ff4f0e4d8303425be184aa1dcf6ce06,82ab4c73d77e488c1bfd83f7a497ce70e8bf3c5b3557b091505ac1fdfe4a2c87,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
resolution,severe,198_0,741c71a31be70e70d75e229613e03abdf22f21f0401aa48f70c8c40a78d7e5b3,de117c75fed9c51d7b03605f5ab41b632ab65abc6e5e38a8090a95d23bb9a0e9,506931136e73ff51d0abf0934d91ca025966f2ade2de81c0541c5aac4b5bda5a
